company_id,year,calculated_roe,calculated_roce,source_roe,source_roce,debt_to_equity,high_leverage_flag,sector,industry,roe_difference_pct_points,roce_difference_pct_points,roe_category,roce_category,edge_case_type
HDFCLIFE,2017,23.183481442760062,775.5880815473079,11.4,6.61,0.0,0,Financials,Life Insurance,11.783481442760062,768.9780815473079,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2018,23.52816153028693,662.826780021254,11.4,6.61,0.0,0,Financials,Life Insurance,12.12816153028693,656.216780021254,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2019,22.651542006380716,667.1393123006026,11.4,6.61,0.0,0,Financials,Life Insurance,11.251542006380715,660.5293123006026,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2020,19.05391508741002,414.85235786690174,11.4,6.61,0.0,0,Financials,Life Insurance,7.653915087410018,408.2423578669017,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2021,15.752314814814813,760.7575757575758,11.4,6.61,0.06944444444444445,0,Financials,Life Insurance,4.352314814814813,754.1475757575757,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HDFCLIFE,2022,8.498783143332906,409.20192426298263,11.4,6.61,0.038427052645062125,0,Financials,Life Insurance,2.9012168566670944,402.5919242629826,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HDFCLIFE,2023,10.528746247979681,502.9548877572975,11.4,6.61,0.07311629338874778,0,Financials,Life Insurance,0.8712537520203192,496.3448877572975,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HDFCLIFE,2024,10.087157139195078,609.8284402561314,11.4,6.61,0.060881825173032554,0,Financials,Life Insurance,1.3128428608049223,603.2184402561314,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HEROMOTOCO,2014,37.38218033078428,367.7331979007957,22.0,29.1,0.050506846878890274,0,Consumer Discretionary,Two Wheelers,15.38218033078428,338.63319790079566,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2015,36.14678899082569,361.7168674698795,22.0,29.1,0.01529051987767584,0,Consumer Discretionary,Two Wheelers,14.14678899082569,332.6168674698795,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2016,35.22752999773602,265.08934480476506,22.0,29.1,0.026262168892913742,0,Consumer Discretionary,Two Wheelers,13.22752999773602,235.98934480476507,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2017,34.373788290034895,227.14380259052663,22.0,29.1,0.025300504071345483,0,Consumer Discretionary,Two Wheelers,12.373788290034895,198.04380259052664,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2018,31.089208152355496,222.32786885245903,22.0,29.1,0.019044437019712663,0,Consumer Discretionary,Two Wheelers,9.089208152355496,193.22786885245904,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2019,26.417682926829265,215.50029779630734,22.0,29.1,0.02378048780487805,0,Consumer Discretionary,Two Wheelers,4.417682926829265,186.40029779630734,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HEROMOTOCO,2020,25.39913924753575,169.4865064943805,22.0,29.1,0.031445231153685964,0,Consumer Discretionary,Two Wheelers,3.39913924753575,140.3865064943805,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HEROMOTOCO,2021,19.045147898287492,168.13750000000002,22.0,29.1,0.03788271925272444,0,Consumer Discretionary,Two Wheelers,2.9548521017125076,139.03750000000002,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HEROMOTOCO,2022,14.696788035590332,159.82859226841722,22.0,29.1,0.038177573042216195,0,Consumer Discretionary,Two Wheelers,7.303211964409668,130.72859226841723,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2023,16.810758885686838,174.52392011147236,22.0,29.1,0.034101825168107586,0,Consumer Discretionary,Two Wheelers,5.1892411143131625,145.42392011147237,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HEROMOTOCO,2024,19.683341223502183,166.10031124036942,22.0,29.1,0.030929461890484455,0,Consumer Discretionary,Two Wheelers,2.3166587764978175,137.00031124036943,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2013,8.511180300028306,78.55788298783065,10.2,11.3,1.6119728276252476,0,Materials,Metals & Mining,1.6888196999716936,67.25788298783065,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2014,5.405871342724855,75.61788154897494,10.2,11.3,1.5948182445079302,0,Materials,Metals & Mining,4.794128657275144,64.31788154897494,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2015,0.6757285606198962,89.36299708793318,10.2,11.3,1.7863236713715462,0,Materials,Metals & Mining,9.524271439380103,78.06299708793318,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDALCO,2016,-1.7286808342978157,84.1162711143573,10.2,11.3,1.663473614223448,0,Materials,Metals & Mining,11.928680834297815,72.8162711143573,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDALCO,2017,4.086063527215094,79.96923805016564,10.2,11.3,1.3855489697996048,0,Materials,Metals & Mining,6.113936472784905,68.66923805016565,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDALCO,2018,11.089841755997957,94.91423975459664,10.2,11.3,0.9493546269962809,0,Materials,Metals & Mining,0.8898417559979581,83.61423975459664,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2019,9.556355541642754,104.65355362276647,10.2,11.3,0.9115493643588807,0,Materials,Metals & Mining,0.6436444583572456,93.35355362276647,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2020,6.459522952140885,81.94545282363711,10.2,11.3,1.172882692868289,0,Materials,Metals & Mining,3.7404770478591143,70.64545282363711,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2021,5.234996167315468,85.5763838521299,10.2,11.3,1.010115281138683,0,Materials,Metals & Mining,4.965003832684531,74.2763838521299,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2022,17.559565678914453,116.84574248126889,10.2,11.3,0.8247240731030425,0,Materials,Metals & Mining,7.3595656789144535,105.54574248126889,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDALCO,2023,10.650169820475497,129.29714952578064,10.2,11.3,0.6359407632428328,0,Materials,Metals & Mining,0.45016982047549803,117.99714952578064,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDALCO,2024,8.816941029381121,109.05839271013711,10.2,11.3,0.5292682503299299,0,Materials,Metals & Mining,1.3830589706188778,97.75839271013712,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDUNILVR,2013,133.99650959860384,788.3737024221454,20.2,27.2,0.008726003490401396,0,Consumer Staples,FMCG,113.79650959860383,761.1737024221453,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2014,111.84619734238055,683.0867987719788,20.2,27.2,0.013005371783997738,0,Consumer Staples,FMCG,91.64619734238055,655.8867987719788,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2015,108.66650111745717,652.5798525798525,20.2,27.2,0.010677924012912838,0,Consumer Staples,FMCG,88.46650111745717,625.3798525798525,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2016,63.15228966986155,389.27407407407406,20.2,27.2,0.026928343222272933,0,Consumer Staples,FMCG,42.95228966986156,362.0740740740741,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2017,66.57769869513642,382.1962683378436,20.2,27.2,0.041073546856465006,0,Consumer Staples,FMCG,46.37769869513642,354.9962683378436,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2018,71.78958934212334,385.19434143661584,20.2,27.2,0.0,0,Consumer Staples,FMCG,51.58958934212333,357.99434143661585,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2019,77.03063429515699,381.9984935977906,20.2,27.2,0.01258421253336723,0,Consumer Staples,FMCG,56.83063429515698,354.79849359779064,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2020,82.09989063069631,363.61647830842145,20.2,27.2,0.0,0,Consumer Staples,FMCG,61.899890630696305,336.41647830842146,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HINDUNILVR,2021,16.778537567646936,74.25850568444015,20.2,27.2,0.0,0,Consumer Staples,FMCG,3.4214624323530636,47.05850568444015,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDUNILVR,2022,18.12437577709382,79.0136516046623,20.2,27.2,0.02125924869040582,0,Consumer Staples,FMCG,2.0756242229061783,51.8136516046623,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDUNILVR,2023,20.16340648854962,90.12091687207655,20.2,27.2,0.024232665394402036,0,Consumer Staples,FMCG,0.03659351145038059,62.920916872076546,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
HINDUNILVR,2024,20.249724279187017,90.1005207240544,20.2,27.2,0.03251536158815188,0,Consumer Staples,FMCG,0.04972427918701783,62.9005207240544,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIBANK,2016,11.610757509749126,6.825276984610079,18.8,7.6,7.1347132641242785,0,Financials,Private Banks,7.189242490250875,0.7747230153899203,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ICICIBANK,2017,10.837984555394144,7.9255772148190085,18.8,7.6,6.698467008181054,0,Financials,Private Banks,7.962015444605857,0.3255772148190088,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ICICIBANK,2018,8.225616921269095,7.863879683915371,18.8,7.6,7.368688420862334,0,Financials,Private Banks,10.574383078730905,0.26387968391537164,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ICICIBANK,2019,4.979300324717951,8.328412337681703,18.8,7.6,7.804092671527225,0,Financials,Private Banks,13.82069967528205,0.7284123376817035,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ICICIBANK,2020,9.128985035783995,7.503630462835664,18.8,7.6,8.251756668835394,0,Financials,Private Banks,9.671014964216006,0.09636953716433538,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ICICIBANK,2021,12.922385729787356,7.238548088791504,18.8,7.6,7.004638707507599,0,Financials,Private Banks,5.877614270212645,0.36145191120849596,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
ICICIGI,2013,18.877005347593585,224.11764705882354,17.0,22.5,0.0,0,Financials,General Insurance,1.8770053475935846,201.61764705882354,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2014,21.72096908939014,191.2280701754386,17.0,22.5,0.0,0,Financials,General Insurance,4.720969089390142,168.7280701754386,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2015,20.27027027027027,154.4005544005544,17.0,22.5,0.0,0,Financials,General Insurance,3.27027027027027,131.9005544005544,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2016,15.66265060240964,162.77417361754712,17.0,22.5,0.0,0,Financials,General Insurance,1.3373493975903603,140.27417361754712,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2017,17.9953857985132,150.5015959872321,17.0,22.5,0.12432709561650859,0,Financials,General Insurance,0.9953857985132011,128.0015959872321,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2018,18.982602950891874,142.73776362912852,17.0,22.5,0.1068046685752037,0,Financials,General Insurance,1.9826029508918737,120.23776362912852,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2019,19.425925925925927,161.32540356839422,17.0,22.5,0.08981481481481482,0,Financials,General Insurance,2.4259259259259274,138.82540356839422,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2020,19.46527551353114,147.22767789696329,17.0,22.5,0.07906749266384089,0,Financials,General Insurance,2.4652755135311395,124.72767789696329,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2021,19.38412949072246,124.8144482929243,17.0,22.5,0.06382418739307803,0,Financials,General Insurance,2.3841294907224615,102.3144482929243,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2022,13.8257369737844,158.86960203217612,17.0,22.5,0.02773849668225824,0,Financials,General Insurance,3.1742630262156,136.36960203217612,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2023,16.554959785522787,158.5265769634507,17.0,22.5,0.003351206434316354,0,Financials,General Insurance,0.4450402144772134,136.0265769634507,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIGI,2024,14.084403669724772,131.44954128440367,17.0,22.5,0.0,0,Financials,General Insurance,2.9155963302752284,108.94954128440367,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIPRULI,2013,38.24791719262812,486.74577126988135,8.07,8.75,0.0,0,Financials,Life Insurance,30.177917192628122,477.99577126988135,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2014,35.614875655943415,465.06958704083956,8.07,8.75,0.0,0,Financials,Life Insurance,27.544875655943414,456.31958704083956,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2015,31.14909781576448,622.9439696106363,8.07,8.75,0.0,0,Financials,Life Insurance,23.07909781576448,614.1939696106363,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2016,30.99755776817584,299.24433249370276,8.07,8.75,0.19331204208153296,0,Financials,Life Insurance,22.92755776817584,290.49433249370276,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2017,26.256634405245084,562.1292538245395,8.07,8.75,0.0,0,Financials,Life Insurance,18.186634405245083,553.3792538245395,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2018,24.627319744447824,563.7663522969273,8.07,8.75,0.0,0,Financials,Life Insurance,16.557319744447824,555.0163522969273,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2019,16.57691747926066,595.5756076262553,8.07,8.75,0.0,0,Financials,Life Insurance,8.506917479260661,586.8256076262553,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2020,14.792735338971303,295.910162207126,8.07,8.75,0.0,0,Financials,Life Insurance,6.722735338971303,287.160162207126,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
ICICIPRULI,2021,10.495114721703809,810.6702880977787,8.07,8.75,0.1317378416950269,0,Financials,Life Insurance,2.4251147217038085,801.9202880977787,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIPRULI,2022,8.287835772002621,634.5626568835683,8.07,8.75,0.1310329766324525,0,Financials,Life Insurance,0.21783577200262094,625.8126568835683,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIPRULI,2023,8.057482656095145,462.66607617360495,8.07,8.75,0.11892963330029732,0,Financials,Life Insurance,0.012517343904855593,453.91607617360495,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
ICICIPRULI,2024,7.352687057197166,796.0601347848626,8.07,8.75,0.0,0,Financials,Life Insurance,0.7173129428028346,787.3101347848626,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2013,17886.363636363636,54207.792207792205,,24.5,2.5,0,Consumer Discretionary,Airlines,,54183.292207792205,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2014,10772.727272727272,58065.21739130435,,24.5,3.1818181818181817,0,Consumer Discretionary,Airlines,,58040.71739130435,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2015,4939.39393939394,39546.05263157895,,24.5,0.15151515151515152,0,Consumer Discretionary,Airlines,,39521.55263157895,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2016,1534.775888717156,9443.959243085881,,24.5,0.061823802163833076,0,Consumer Discretionary,Airlines,,9419.459243085881,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2017,1692.8571428571427,10908.0,,24.5,0.5306122448979592,0,Consumer Discretionary,Airlines,,10883.5,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2018,2242.0,12981.16883116883,,24.5,0.54,0,Consumer Discretionary,Airlines,,12956.66883116883,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2019,120.93023255813952,13201.84331797235,,24.5,0.6821705426356589,0,Consumer Discretionary,Airlines,,13177.34331797235,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2020,-138.54748603351956,12475.1968503937,,24.5,0.41899441340782123,0,Consumer Discretionary,Airlines,,12450.6968503937,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2021,-1094.148936170213,2554.624781849913,,24.5,0.015957446808510637,0,Consumer Discretionary,Airlines,,2530.124781849913,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2022,-48.769230769230774,3832.779456193354,,24.5,0.018461538461538463,0,Consumer Discretionary,Airlines,,3808.279456193354,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2023,-40.7979407979408,6074.271229404309,,24.5,0.015444015444015444,0,Consumer Discretionary,Airlines,,6049.771229404309,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDIGO,2024,856.9779643231899,5403.186022610484,,24.5,0.02098635886673662,0,Consumer Discretionary,Airlines,,5378.686022610484,SOURCE_OR_CALCULATED_VALUE_UNAVAILABLE,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDUSINDBK,2013,13.905635648754917,2.7343201415611045,15.2,7.93,8.332372214941023,0,Financials,Private Banks,1.2943643512450826,5.195679858438895,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
INDUSINDBK,2021,6.5398362734924484,4.558939619770129,15.2,7.93,7.091617664014758,0,Financials,Private Banks,8.660163726507552,3.3710603802298706,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
INDUSINDBK,2022,9.667071994632899,4.075090750521607,15.2,7.93,7.149251540945113,0,Financials,Private Banks,5.532928005367101,3.8549092494783928,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
INFY,2013,24.81707638048113,30.3679528346581,31.8,40.0,0.0,0,Information Technology,IT Services,6.982923619518871,9.632047165341898,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2014,23.92993487536492,30.06961598922075,31.8,40.0,0.0,0,Information Technology,IT Services,7.8700651246350795,9.93038401077925,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2015,24.385052034058656,29.334200567644274,31.8,40.0,0.0,0,Information Technology,IT Services,7.414947965941344,10.665799432355726,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2016,21.84665716506867,27.66098730240995,31.8,40.0,0.0,0,Information Technology,IT Services,9.95334283493133,12.33901269759005,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2017,20.80687715635963,26.969354324316484,31.8,40.0,0.0,0,Information Technology,IT Services,10.993122843640371,13.030645675683516,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2018,24.689247262141308,28.991266577330066,31.8,40.0,0.0,0,Information Technology,IT Services,7.110752737858693,11.008733422669934,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2019,23.726673646609594,31.055613721746628,31.8,40.0,0.0,0,Information Technology,IT Services,8.073326353390406,8.944386278253372,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2020,25.422459893048128,31.772327097869667,31.8,40.0,0.0707868601986249,0,Information Technology,IT Services,6.377540106951873,8.227672902130333,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
INFY,2021,25.43909051616875,34.14589353053529,31.8,40.0,0.06974368377624393,0,Information Technology,IT Services,6.36090948383125,5.8541064694647105,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IOC,2013,5.753763662610847,9.076800167640203,25.44,21.31,1.422513761758967,0,Energy,Oil & Gas Refining,19.686236337389154,12.233199832359796,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IOC,2014,10.258713353849778,10.576740015599187,25.44,21.31,1.39761165019952,0,Energy,Oil & Gas Refining,15.181286646150223,10.733259984400812,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IOC,2015,7.078103207810321,7.908020190689849,25.44,21.31,0.942773709902371,0,Energy,Oil & Gas Refining,18.36189679218968,13.401979809310149,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IOC,2016,13.79528784174261,14.837206797188484,25.44,21.31,0.6507223827517226,0,Energy,Oil & Gas Refining,11.644712158257391,6.4727932028115145,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IOC,2017,19.966502115655853,20.650432069276217,25.44,21.31,0.6197206550697383,0,Energy,Oil & Gas Refining,5.473497884344148,0.6595679307237816,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IOC,2018,19.869329258654304,23.204696865043115,25.44,21.31,0.5765143931011468,0,Energy,Oil & Gas Refining,5.5706707413456975,1.894696865043116,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IOC,2019,15.358898896584835,16.852901536079223,25.44,21.31,0.8603704131805209,0,Energy,Oil & Gas Refining,10.081101103415167,4.457098463920776,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IOC,2020,-1.9664982494391918,7.1287102332273475,25.44,21.31,1.3605107025304515,0,Energy,Oil & Gas Refining,27.406498249439192,14.18128976677265,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IOC,2021,19.458502476796795,17.47539247309475,25.44,21.31,1.043017578998194,0,Energy,Oil & Gas Refining,5.981497523203206,3.8346075269052484,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IOC,2022,19.266110008611975,17.984221724313233,25.44,21.31,0.9886546598270116,0,Energy,Oil & Gas Refining,6.173889991388027,3.3257782756867655,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
IOC,2023,8.37669355358178,10.628061157333962,25.44,21.31,1.0662463051366653,0,Energy,Oil & Gas Refining,17.06330644641822,10.681938842666037,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
IRCTC,2015,29.504504504504503,34.234234234234236,40.4,53.8,0.0,0,Consumer Discretionary,Travel & Tourism,10.895495495495496,19.56576576576576,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
